,feature1,feature2,feature3,feature4,label
74,1.5301911108440733,0.754258958880755,0.2893587417641883,0.4115966416873738,1
75,-2.323906057927549,-2.5764354068817283,0.24085661999212238,-2.0031437874107283,0
76,1.198827535961685,-0.3111903012544761,0.6555868691936438,0.26929917750871085,1
77,-1.923678889129736,-2.025132437829299,0.14822723744926625,1.3863605673862742,0
78,0.9788559501418019,-1.28121587131789,1.0236165509711581,-1.8723930269614744,1
79,-1.1101877695634415,-1.300911365665136,0.14838300673092947,-0.22351410762061436,0
80,0.5387154612702231,2.2598487873752857,-0.8462748772807831,0.7724994362186558,1
81,-0.850594777775374,1.6283251922073125,-1.134329805016115,1.4459714688170848,0
82,-2.926457837135549,-3.373732472530264,0.3647645379404094,0.7949552246645304,0
83,-1.1121181822543655,-1.5413483310853633,0.2618756657965291,-0.5274694084320151,1
84,1.2793878633914044,-0.7665554734580147,0.90619245297195,-0.840006977469813,1
85,0.06688358290760321,-0.6062368089694596,0.31654258189923234,0.36230392048567067,0
86,-0.8159100287048457,1.7365675560500478,-1.1711039642493755,-1.3494125485763042,0
87,1.1959385505432292,0.39070720664327363,0.3206629233303603,0.4058795556927323,1
88,0.281410234833003,0.6010526628729276,-0.166594262017622,0.9511244800369058,0
89,0.8595380642845382,1.678592637954155,-0.43407928688616315,0.8478303901027252,1
90,0.9086542536707048,1.0027654999392077,-0.09197515680726348,1.332401418519715,1
91,-0.9278121139318758,1.3157008080953154,-1.0183972902576002,0.5445503636150949,0
92,-0.9306835568758061,1.2332308789427593,-0.980404808592742,0.8530931223978874,0
93,-1.1832849603821853,0.1988457941103866,-0.5955938806616332,-0.9173747410119661,0
94,1.1801657798923877,-0.01421428955203008,0.5064943815684357,-0.7608296239594408,1
95,0.8832217552066339,0.37968447108591774,0.1934847325609406,1.3203046745130067,1
96,0.57329359978354,-1.7094044003740043,1.0554549150429395,0.5926771157764591,1
97,0.6438804257867137,1.0248793875051785,-0.21460611354893722,-0.24307867822937548,0
98,-1.1440715947637239,-1.311214935552706,0.13893362423591382,0.3150612592344394,0
99,-2.6541296189425596,-2.829554966139997,0.22136448368147876,0.007738458603670873,0
100,1.18353077533451,0.05096427002893256,0.47693166661633674,1.0722418873742423,1
101,-0.9786244361827899,0.9239890483010745,-0.8536834492200109,0.1377628914832029,0
102,1.1253838133179286,1.3888764623258438,-0.18376923270942203,-0.6323168991485326,1
103,-0.4891104637419996,-0.32906170060177475,-0.05066726692891574,-0.2651925157403498,0
104,-1.0274858999148897,1.3475693218176439,-1.0757548940524635,0.15821023197779754,0
105,1.142763999926822,-0.12614746382449482,0.5438727335868512,1.3514518489101899,1
106,1.867462658272476,-0.7986558315488759,1.1704717576659698,-1.5829794574572362,1
107,-0.6246676980388731,-1.081173479477199,0.24950536551677405,0.14921997246365226,0
108,0.26918835248029405,-0.12726391080539878,0.17449136839181303,-1.3872137658607187,1
109,-0.885270832244237,1.5616355879247683,-1.1173072436308509,-1.2123405728510366,0
110,-0.9053854684325878,1.8779565693523292,-1.276212057216854,-0.8364889284465507,0
111,0.9155981125901774,1.8121057557748463,-0.4738165441687499,0.16707840693666517,1
112,0.8431171050515673,1.4929891184481392,-0.35279186110949523,0.948210080253905,1
113,1.0243468293920328,1.4123106612401317,-0.2376941812241949,1.3898611991905268,1
114,1.3666423219925592,-1.2192143473458534,1.1583459944163705,-0.1928530362692371,1
115,1.0492055385457486,0.8213125686356916,0.05380824575825871,-0.02475028226623611,1
116,-2.2699259186055416,-1.9863067981038116,-0.016848432771980226,-0.682854552631512,0
117,-0.8843228805015224,1.4894472301150912,-1.0825855850006834,1.414076475960034,0
118,1.7679912767272503,-1.2270495634057377,1.3320206909558743,0.8543328314191321,1
119,-0.9946237232705014,0.8241844352038302,-0.8130085345909844,0.04672201719227028,0
120,-0.8550402899977274,-0.7774787684911099,0.007570514471050782,-0.18790779200965582,0
121,0.8408590228829559,1.2606818112957048,-0.24330300668015836,0.15095285461549343,1
122,0.8956384107724211,1.690882675488096,-0.42463574640971496,-0.06675426160234209,1
123,-3.302165015160402,-3.0758259750908286,0.06404020073333627,-1.8575123434938026,0
124,-0.6257618129263559,2.35430781107158,-1.3842764894864021,-0.44443974548343607,0
125,1.3552892020500282,-1.4034241855197949,1.24111678378069,-0.09678243081976923,1
126,0.7029969538909688,-0.8942908804868716,0.7228507882627737,1.4898903684294798,1
127,0.6939568253782769,1.0427248641136275,-0.2018856711376077,0.27556280472894995,0
128,-1.0170487634056544,-1.0752676894134432,0.0805453863547213,0.09549609649423609,0
129,0.9964034748034033,0.6661030560537404,0.10524012291759927,-1.385572657026532,1
130,0.9293586377351893,-1.511813967516944,1.1122895361142247,0.40755290593212584,1
131,0.8211101318865688,0.9945663738817057,-0.1251472878922037,0.31987957138445317,1
132,0.9109020689881125,0.7229668883040617,0.04200032276516036,0.25494530331875714,1
133,-1.0164440623364928,0.8136944429109649,-0.8172610514484131,-1.2093692616198737,0
134,-2.4770975967703546,-2.5320700444638824,0.15489580338731557,-1.1269394959108794,0
135,0.20067849106805835,0.5842054643280798,-0.19277019646222585,1.4028132463363103,0
136,-1.2098843305745501,0.3427896546576531,-0.6752919924800638,-1.7402726941030031,0
137,1.6652012092321242,-0.9671743967484466,1.1649431243026487,0.7591302194373631,1
138,-1.1144841964205363,0.7740166592679074,-0.839911892089098,0.9065220501822765,0
139,-0.8145992287572721,1.6889733789823367,-1.147921382180387,0.3622594050477991,0
140,-1.2241216118305616,0.32668907401840763,-0.673666071585272,-1.5074091271550027,0
141,-0.9718499059508677,1.1738664613433456,-0.969613124043819,0.9251839038645049,0
142,0.6061918582738685,0.84909430636674,-0.14699231736257828,-1.5764127279506133,1
143,0.9820152096836868,0.896020369134038,-0.010161295131884684,1.4786165118012078,1
144,0.9363391413088894,-0.7314955237910152,0.7442614018968852,-0.2630054044890261,1
145,0.9336794081294241,1.0025189987246936,-0.08126116091834301,-0.349201400397526,1
146,1.1121000530402325,0.6363087873018449,0.16839636388263585,-0.13727088205359736,1
147,0.7009738182907064,1.263343171270964,-0.30380212425885755,-2.1587620076186496,0
148,-2.2505630076944394,-2.0614146932675768,0.027058992680767946,0.35233027872862027,0
149,-1.1284291409947043,-0.9757041626794595,-0.01395332476606248,0.07884038675476608,0
150,1.8127212664835504,-1.4475547642424542,1.4557954255354837,-0.8262417218904061,1
151,-0.598011820941236,2.4799302757175434,-1.432250103216218,-0.33383061121124574,0
152,0.691616461295024,1.9559637348459735,-0.6370545721004328,-1.0800936484183874,1
153,1.1528208824104573,0.4998718586718235,0.2505051580154819,0.7301993486161914,1
154,1.0872085282637993,0.7499031468431426,0.1038503869357576,1.6972501583107913,1
155,0.9780351387537181,0.28606343910214704,0.27814299658478675,-0.7140716980016542,1
156,0.8597286152544292,0.9307948492871594,-0.07847577645130316,0.26916409527915564,1
157,-0.8122076324130478,1.6209967126547045,-1.1145907673378312,-1.5909959986862634,0
158,1.1502525640904069,1.5758245556587984,-0.2621187204785672,-1.1264947399703622,1
159,1.0804276664521153,1.4540883465436212,-0.23380918771095438,1.3401550835733624,1
160,-0.7171545733509984,1.9216608410093745,-1.217284594232466,1.1938101512240435,0
161,1.069897198638202,1.1492037192301676,-0.09331806708239371,-1.7319432079302242,1
162,0.9439826758541859,1.2031016751296377,-0.1722605858489113,0.6728983251402283,1
163,-0.12243670326094436,-1.1379000182008556,0.48914238929643294,0.37023383339496224,1
164,1.1756381403031197,-1.5742685188851113,1.2462681611327622,1.3160558844346781,1
165,-0.5702741711326196,2.397486847767725,-1.3813089216328907,-0.25651053532665696,0
166,-0.5229128105372309,-0.32643822988338744,-0.06622800429718831,-1.6930178468263102,0
167,-0.009486151185243541,-0.9356280991111741,0.44080544043709236,0.7083679356299454,1
168,-1.0997383705781427,0.6543331703559151,-0.7767671382854722,0.6438854259607485,0
169,-0.8109190744461041,1.934112887018017,-1.2629088330564262,-0.4963659710289796,0
170,0.7804045230029262,-1.1293025752728212,0.8673594850290198,0.46274494111736536,1
171,-0.7365169782221556,1.7800443386219924,-1.1581553018688406,1.0391411231462584,0
172,0.33688216731205567,-0.6399493613489384,0.4469002527694451,-0.5142607443647801,1
173,-0.5183156292565871,-0.844564447261906,0.18204954437793966,-0.05420961360877463,0
174,-1.0654257591066798,0.88640208641878,-0.8725692916116251,1.108915165004201,0
175,0.4694652543281659,0.4190238583726018,-0.00042180553858950365,-0.4823070025466627,0
176,0.8661579498700562,1.3184379539916664,-0.2600490719956919,0.35492639508990487,1
177,-1.3305730218644116,-0.43821726985778353,-0.355085818767344,-1.7707294882663045,0
178,1.0843470805838227,-2.2813191753615025,1.5437618822518002,-0.7510235386220189,1
179,-0.9436974677978625,-1.4429870493653476,0.28642919973901126,-0.8429224150538042,0
180,1.04203843298585,-0.02032279579060048,0.450909047936503,0.2972244869619594,1
181,0.7154869116888982,-0.7413042571934079,0.6554057295321598,-0.6418595279132274,1
182,-3.2428032533697975,-3.8197042316790375,0.44283607732525065,0.41336494814410074,0
183,1.0615083240062098,1.2465010536454537,-0.14312802583785283,0.35053915209165665,0
184,0.1480869658886963,0.7201660260523344,-0.279679112385249,-0.5265363170363931,0
185,0.7725447048129159,-1.5604723315708555,1.069020767917514,0.16366244189647994,1
186,0.47366353271061146,-0.961625623464469,0.6577531734138842,0.8692399933857243,1
187,1.8617983788539312,-1.2873983107381504,1.4004343260553478,1.5242594482126202,1
188,-1.0182175695982785,1.2739369953289468,-1.036823503162433,1.1824477371801827,0
189,1.1843385358893261,0.9305108562890256,0.059114028628506676,1.4576008540368293,1
190,-0.5157346748456809,-0.40458612240491865,-0.026034878681880813,1.4194702261130578,0
191,0.6522487523947667,1.8154852096743488,-0.5869374710510185,0.19088598721717945,1
192,1.702053481165879,-0.9171770057319684,1.1567779927218105,0.5721304324253095,1
193,0.8631084956840724,1.450076709307103,-0.3239248929273576,-1.8033700978587082,0
194,-0.8329076972912108,1.4850287662241357,-1.0587133745275157,-0.28619918586787363,0
195,-1.860689529378878,-1.8461091570364854,0.08978743603543493,0.29110302699181345,0
196,0.5306939720313492,-0.8177375114690405,0.6134942780754407,0.6509137291042444,1
197,-0.970417582605318,1.0968020954010338,-0.9323681771040322,-0.7899628223560728,0
198,1.5846120091436953,-2.0620646984818163,1.651357717999276,-0.15088699526491825,1
199,0.4185143721368759,-1.8652383332978455,1.0640018313144728,0.898764031316424,1
