,column1,column2,column3,column4,label
42,-1.174435003,1.033144229,-1.387147229,1.191029508,1
43,-0.898281221,-1.581061289,-0.625236097,0.116689498,0
44,0.591738585,0.840280275,-2.217083649,-0.144275028,1
45,-1.973924948,-1.070765129,0.696268053,1.061508339,0
46,-2.049461067,-1.199639035,0.268093795,1.072686323,0
47,-0.19244969,1.124937409,-0.888010439,0.51527114,1
48,-0.231332667,-0.595875003,0.727945182,-0.033158731,0
49,1.024827473,0.941360845,0.781431344,-0.422009917,1
50,-1.246193465,-1.275898269,0.216002904,0.469218367,0
51,0.638465283,-1.557169405,-1.487254242,-0.980945216,0
52,0.206972826,-0.848279299,-0.799058412,-0.433050401,0
53,0.22713971,0.581435825,0.132279884,0.031338863,1
54,-0.754406189,1.218085103,-0.36164615,0.950780826,1
55,-0.991425676,1.24560295,-1.756742516,1.130525799,1
56,1.490631944,0.28023115,-0.102903078,-0.978593204,0
57,0.390299355,1.123738575,-1.379291255,0.095601188,1
58,0.895123883,-0.788419081,1.40799995,-0.90810117,0
59,1.150764108,1.437445905,0.186105347,-0.346448004,1
60,-0.609551933,0.215784399,1.298631883,0.510831505,1
61,-0.26906333,0.003627917,0.324866247,0.194797251,1
62,-1.61720986,1.678784368,-0.858998874,1.725855365,1
63,-1.434218918,1.773884509,-0.752553252,1.626054349,1
64,-0.091190139,0.115215627,-0.78394732,0.104200976,1
65,0.73464963,0.876374573,-2.67471799,-0.235004553,1
66,1.925868146,2.118512844,-0.762713114,-0.675978567,1
67,0.484416315,0.735515159,0.344007659,-0.102152472,1
68,0.246581145,-2.295508109,-2.157154215,-0.946312318,0
69,1.00116585,-0.580212372,-0.403575565,-0.914653703,0
70,2.789249364,2.525361913,1.579070726,-1.160873863,1
71,-0.576918407,0.964529517,-0.307318325,0.738153114,1
72,-1.845870505,-0.741589152,-0.024578447,1.079638543,0
73,0.421362416,-0.425469041,-1.30228115,-0.445671616,0
74,-1.914966956,2.119209801,-1.809132408,2.087606906,1
75,-0.755033088,-1.253057818,0.290247064,0.123495609,0
76,-1.236518451,0.86288338,0.306768309,1.056780632,1
77,0.695727262,-1.783484,-0.638028454,-0.988838096,0
78,0.874491935,-0.881607239,0.489538255,-0.924471565,0
79,-1.570734822,-1.045618727,-0.569094846,0.779849629,0
80,0.617674863,-1.326343634,0.294247222,-0.888669598,0
81,1.304031725,-0.310007455,-0.409842992,-1.042047459,0
82,0.715684422,0.873954406,0.111360203,-0.222170383,1
83,1.795205295,2.137367299,1.39346927,-0.575655523,1
84,0.928229425,0.400047036,1.187454488,-0.533829821,1
85,-1.600544108,-1.262610762,0.701197154,0.728612563,0
86,-0.789476272,-0.755002679,0.266198128,0.315105321,0
87,-1.463142186,0.79721432,0.441009285,1.319717348,1
88,0.32424244,1.020532121,1.401096916,-0.035146322,1
89,1.341237211,-0.941178397,0.506094521,-1.280233143,1
90,-1.009276944,1.542429193,-0.618091378,1.242794373,1
91,-0.001035938,0.773421236,-1.317454168,0.259811194,1
92,-2.406990155,-1.552889712,0.585327375,1.211591346,0
93,-0.343342209,-0.564923069,1.576286872,0.057796064,0
94,1.6582346,-0.864635401,0.752215231,-1.052570045,0
95,1.823361131,1.514124197,1.381251837,-0.804674771,1
96,0.718064072,0.769656611,-2.48471604,-0.258818144,1
97,-3.036682119,2.065552368,1.066414592,2.876670197,1
98,-1.349517542,0.682805309,-1.67394059,1.199645682,1
99,-1.023078325,-0.985749066,-0.374516751,0.405883145,0
100,2.138034338,1.169122812,1.07567258,-1.146633562,1
101,-0.357805653,-0.175301305,1.386643996,0.198710083,1
102,1.222140251,0.990898506,-0.516403382,-0.547376662,1
103,0.72654328,1.045094887,-0.032032779,0.239393902,1
104,1.330192584,-0.271111495,0.34430648,-1.047840694,0
105,-0.726715999,0.642800754,-0.655907535,0.738160901,1
106,1.087659163,1.26211593,0.25399329,-0.359774799,1
107,-1.693310024,1.164239563,-1.157474146,1.60825449,1
108,-1.811880692,-1.280056075,-0.04285744,0.874818649,0
109,1.673935887,-0.117250829,0.642788461,-1.243615163,0
110,1.14664319,-0.823399333,-0.555984915,-1.100777892,0
111,-1.741308396,1.565363407,1.638438576,1.777148512,1
112,0.872648273,-1.425367348,0.411493554,-1.122158215,0
113,1.418372022,1.268463661,0.430160208,-0.595585366,1
114,-0.198990982,-0.152070425,-1.095075619,0.092229691,0
115,1.610753626,-0.387448162,-0.517984854,-1.288663187,0
116,0.712138179,-1.350060534,-1.375548362,-0.96457702,0
117,1.382639415,-0.491518991,0.057967921,-1.159402322,0
118,1.51420628,1.206530488,-0.21985522,-0.685280091,1
119,0.518499307,-2.266469222,-0.040161714,-1.132221423,0
120,-0.730392593,-0.274579295,-0.619021899,0.433519643,1
121,-1.672949315,-1.352341791,-0.894959709,0.750649295,0
122,0.87123525,-1.310951553,0.233708225,-1.066164587,0
123,1.838536321,1.112327469,1.933592194,-0.950179004,1
124,0.32724254,0.235768327,1.098104203,-0.873528793,1
125,-0.029109363,1.032138356,-0.805191223,0.3666692,1
126,-0.861570202,0.818274347,-0.089273123,0.89396077,1
127,0.258190205,0.639074464,0.153028337,0.028305764,1
128,-2.571431821,-0.955583392,-0.800852667,1.529975869,0
129,1.7931428,1.702845628,-0.395877143,-0.719719396,1
130,0.055958919,-0.545269029,-0.919357262,-0.222904368,0
131,-0.513715486,0.529532847,-0.146979346,0.546973858,1
132,-2.771005016,0.899066705,-0.8762877,2.294797349,1
133,-0.767811398,-0.799263661,-1.304963015,0.284692472,0
134,-1.552366335,-1.17819098,-0.247125061,0.722227598,0
135,2.063836258,0.298383066,-1.085885444,-1.384914299,0
136,-0.728638393,1.370001364,-0.556435452,0.983127769,1
137,-2.4247412,-1.390930572,0.589800833,1.278612605,0
138,-0.157382644,0.42026701,1.355717904,0.254004548,1
139,1.273245762,-0.836279426,2.10105204,-1.196178523,0
140,-0.302636954,-0.977420966,0.270013252,-0.109660667,0
141,-1.646808252,-0.834815553,-1.216292827,0.90519273,0
142,-1.528780507,0.943232437,0.584352905,1.415852277,1
143,1.240700605,0.981213612,0.048409711,-0.563974275,1
144,-1.062086587,-0.685587204,-1.030163052,0.534490767,0
145,1.017771475,-1.256370232,1.773578006,-1.153087337,0
146,1.250107191,-0.742600085,0.948742546,-1.148152181,0
147,-0.555665061,-1.085445391,-0.333557793,0.03620061,0
148,1.088886361,-1.282204003,1.437671564,-1.212905414,0
149,-1.139113656,-0.5212824,0.054614813,0.644944844,0
150,0.272190956,0.833324333,0.282252841,0.083298804,1
151,1.379900921,-0.424430581,-0.197981085,-1.134960074,0
152,2.965609949,2.410123941,-0.273481668,-1.326359602,1
153,-0.521522274,-0.927262287,0.704400901,0.064621175,0
154,2.089021702,1.700377236,0.348611269,-0.933421156,1
155,-0.721393022,1.207463722,-1.315298984,0.923471213,1
156,0.366538772,0.589500382,-0.405795408,-0.066252774,1
157,0.134775236,-0.597298906,-0.92661333,-0.297038039,0
158,-0.433931986,-1.139302648,-1.045717451,-0.069422329,0
159,0.636229227,0.501823376,-0.264742793,-0.289654379,1
160,1.085078085,-0.475460459,0.091881322,-0.939937947,0
161,-1.291708331,0.508680983,0.89492321,1.099729053,1
162,-0.081126235,-1.072906046,-0.491551877,-0.301013967,0
163,0.759863413,-1.231140261,1.503496808,-0.959080084,0
164,-1.651739558,1.050755768,0.251639158,1.540333301,1
165,1.078589576,-0.788486814,-0.312584605,-1.04012127,0
166,1.309958772,-0.38665439,-0.95975403,-1.071985497,0
167,0.146977244,0.783705977,-1.541827642,0.156765661,1
168,2.02369319,1.386282018,-0.074130588,-0.991629099,1
169,-1.339317859,1.439700421,-1.694750724,1.445837618,1
170,-2.235143869,-1.365542989,-0.114293353,1.150707534,0
171,0.96212266,-0.96805528,0.125085988,-1.016475646,0
172,-0.429459405,0.452071881,-0.752203138,0.460408039,1
173,0.803309323,-1.36502088,-0.673928387,-1.035182731,0
174,1.486630174,0.642654174,-1.004343147,-0.854316524,0
175,1.317068495,-0.545339128,1.205683213,-1.130253887,0
176,-0.252153218,-0.849850389,1.557903811,-0.103250867,0
177,2.316667869,1.976821679,1.011229684,-1.004606858,1
178,1.129763206,0.705747234,-0.85948217,-0.576429003,1
179,-1.682992461,1.410436151,-0.126696072,1.68329758,1
180,-0.48295418,1.287842035,0.930359893,0.778846056,1
181,0.34523455,0.92611941,1.09153316,-0.119819352,1
182,-2.318443465,1.095207117,-1.318692304,2.034893862,1
183,0.500322092,-1.580996478,-1.154505707,-0.889536961,0
184,0.303486308,-0.852437865,-0.737402414,-0.503881571,0
185,-0.911423324,1.98234123,-0.933833217,1.092879903,1
186,-0.00112605,0.1297376,0.614073286,0.183126793,1
187,1.652854786,0.423181681,-0.167099237,-1.87753426,0
188,0.702714925,0.49902599,0.59395722,-0.338425623,1
189,0.929583129,-1.111858242,0.355763099,-1.041232914,0
190,0.391797774,0.85322197,0.200347476,0.00391064,1
191,1.1345254,-0.570291384,1.716804792,-1.20667434,0
192,1.3453264,0.640185807,-0.246161594,-0.865634497,1
193,-0.841069266,0.850419499,-2.191024464,0.9762393,1
194,-1.446801167,-0.876902087,1.197407902,0.747196998,0
195,1.066868986,-1.132852604,0.35436016,-1.147037773,0
196,-0.591106985,0.32452345,2.21974378,0.32445254,1
197,-1.815981493,1.752140173,-1.28624771,1.23453245,1
198,0.568137439,0.34523,-1.039766657,-0.225275542,1
199,-1.8762473,-1.875324,-0.872637291,0.754034765,0
